filename|text
segment_848.wav|Հենդալֆը շարունակ կռանում էր ձիու վրայից, մորուքը տարուբերում և որոնում սպիտակ քարերը, մյուսները հետևում էին նրան
segment_849.wav|Օրը դեպի երեկո էր թեքվում, իսկ որոնումներին վերջ չկար
segment_850.wav|Վաղուց թեյի ժամանակն անցել էր, արագ իջնում էր մթնշաղը, լուսինը դեռ դուրս չէր եկել
segment_851.wav|Բիլբոյի պոնին սկսեց սայթաքել՝ ոտքերը քարերի ու արմատների խփելով
segment_852.wav|Եվ հանկարծ նրանք հայտնվեցին մի կտրուկ զառիվայրի եզրին, այնպես անսպասելի, որ Հենդալֆի ձին քիչ էր մնում գլուխկոնծի տար ներքև
segment_853.wav|― Ահա և հասանք,― բացականչեց կախարդը, և բոլորը հավաքվեցին նրա շուրջն ու նայեցին ներքև
segment_854.wav|Այնտեղ նրանք տեսան հովիտը, լսեցին ջրի քչքչոցը, որ վազում էր քարե հունով
segment_855.wav|Օդում կանաչի բույր էր կանգնած, գետի այն կողմում կրակներ էին երևում
segment_856.wav|Բիլբոն երբեք չի մոռանա, թե մթնշաղում, զառիվայր ու ոլոր֊մոլոր կածանով սոթ տալով ու գլորվելով, նրանք ինչպես էին իջնում ներքև՝ Ռիվենդելի գողտրիկ հովիտը
segment_857.wav|Քանի գնում տաքանում էր, սոճու բույրը Բիլբոյին քուն բերեց, մի վայրկյան դանթեց, քիչ էր մնում ընկներ ձիուց, մի քանի անգամ էլ քիթը կպավ ետնաբաշին
segment_858.wav|Որքան ցած էին իջնում, նրանց տրամադրությունն այնքան բարձրանում էր
segment_859.wav|Սոճիներին փոխարինեցին հաճարենիներն ու կաղնիները, մութն օրոր էր ասում
segment_860.wav|Երբ անտառից դուրս եկան բաց տարածություն, վտակին շատ մոտիկ, մթնեց, բոլոր գույները աղոտացան
segment_861.wav|«Հը՜մ, էլֆերի հոտ է գալիս»― մտածեց Բիլբոն և նայեց աստղերին
segment_862.wav|Դրանք առկայծում էին վառ երկնագույն լույսով
segment_863.wav|Եվ այդ պահին ծառերի միջից անսպասելի, ասես ծիծաղի պոռթկում, հնչեց երգը․  Այդ ի՞նչ եք անում, Ո՞ւր եք վռազում, Հոգնել եք, ու ձեր Ձիերն են հոգնել, Իսկ շուրջն ամենուր Ջրանցքներ են խոր Հա՛֊հա՛֊հա՛
segment_864.wav|Եկեք լսեք դուք մեզ Ու մնացեք մեզ հետ, Բլիթներն արդեն Պատրաստ են, տեսեք
segment_865.wav|Տրա՛֊տա՛֊տա՛, տրա՛֊տա՛, տա՛, Գնացինք, Գնացինք, Հա՛֊հա՛
segment_866.wav|Թշվառներ, այդ ո՞ւր, Անտառի մեջ խոր Երկար մորուքով Չարքեր կան ինչ֊որ․ Ֆիլին ու Կիլին Տեսան ու փախան Դեպի անտառ… Հա՛֊հա՛
segment_867.wav|Մինչև երեկո Քիչ է մնացել․ Ախր հոգնած են Պոնիները ձեր
segment_868.wav|Ով ցանկանում է Գիշերը մնալ, Նա մեր այս երգից Շատ գոհ կմնա Հա՛֊հա՛֊հա՛
segment_869.wav|Այնտեղ, ծառերի մեջ, ինչ֊որ արարածներ կչկչում էին ու երգում և, որ ճիշտն ասենք, կարգին անհեթեթություններ էին դուրս տալիս
segment_870.wav|Բայց նրանք դրանից անհարմար չեն զգում, և եթե այդ մասին նրանց ասեին, առաջվանից ավելի ուժեղ կկչկչային
segment_871.wav|Իհարկե, դրանք էլֆերն էին
segment_872.wav|Բիլբոն թանձրացող մթության մեջ նույնիսկ տեսավ նրանց
segment_873.wav|Նա մի քիչ վախենում էր էլֆերից, բայց միաժամանակ վերջինները դուր էին գալիս իրեն, չնայած հազվադեպ էր հանդիպել նրանց
segment_874.wav|Թզուկներն այնքան էլ լավ չեն էլֆերի հետ
segment_875.wav|Նույնիսկ այնպիսի խելամիտ թզուկները, ինչպիսին Տորինն ու իր ընկերներն էին, Էլֆերին հիմար էին համարում (իսկ էլֆերին հիմար համարելը հենց ամենամեծ հիմարությունն է)
segment_876.wav|Էլֆերը ջղայնացնում էին նրանց, որովհետև սիրում էին գժվացնել թզուկներին, ծաղրել նրանց մորուքները
segment_877.wav|― Այ թե զվարճալի տեսարան է,― ասաց ինչ֊որ մի ձայն…― Հապա մի նայեք… Հոբիտ Բիլբոն պոնի հեծած…․ Որքա՜ն գեղեցիկ է․․  ― Ուղղակի հրաշք է
segment_878.wav|Այստեղ նրանք սկսեցին նոր երգ երգել, նույքան անկապ, ինչքան այն, որ ես բառ առ բառ գրի առա
segment_879.wav|Վերջապես երիտասարդ բարձրահասակ էլֆը ծառերի միջից դուրս եկավ և խոր գլուխ տվեց Հենդալֆին ու Տորինին
segment_880.wav|― Բարի եք եկել մեր հովիտը,― ասաց նա, շնորհա
segment_881.wav|Կալ ենք,― մի քիչ զայրացկոտ պատասխանեց Տորինը
segment_882.wav|Բայց Հենդալֆն արդեն իջել էր ձիուց և ուրախ շաղակրատում էր էլֆերի հետ
segment_883.wav|― Դուք մի քիչ շեղվել եք ճանապարհից,― ասաց առաջին էլֆը,― եթե, իհարկե, փնտրում եք գետի այն կողմի տունը տանող ճանապարհը
segment_884.wav|Մենք ձեզ ցույց կտանք այն, բայց մինչև
segment_885.wav|Կամուրջ և կամրջով ավելի լավ է ոտքով գնալ
segment_886.wav|Չէի՞ք ցանկանա մի քիչ մնալ մեզ հետ և երգել
segment_887.wav|Թե՞ անմիջապես կշարունակեք ճանապարհը
segment_888.wav|Այնտեղ ընթրիք են պատրաստում,― ավելացրեց նա,― խարույկներից ծուխ է բարձրանում
segment_889.wav|Որքան էլ Բիլբոն հոգնած էր, բայց և հաճույքով կմնար անտառում
segment_890.wav|Հունիսյան գիշերին, աստղալից երկնքի տակ արժե լսել էլֆերի երգը, եթե այդպիսի բաներ սիրում եք
segment_891.wav|Բիլբոն ուզում էր մի քանի խոսք փոխանակել այդ արարածների հետ, որոնք գիտեին, թե ինչ է իր անունը և ով է ինքը, թեպետ անձամբ առաջներում երբեք նրանց չէր տեսել
segment_892.wav|Էլֆերին շատ բան է հայտնի, նրանք, ինչպես ոչ ոք, նորությունները բռնում են օդում և թափվող ջրվեժից էլ արագ իմանում են ամեն ինչ, որ կատարվում է երկրի վրա
segment_893.wav|Բայց թզուկները միաձայն կողմանկից էին ընթրելուն, ընդ որում անհապաղ, դրա համար էլ չցանկացան ուշանալ
segment_894.wav|Պոնիների սանձերից բռնած՝ նրանք առաջ շարժվեցին
segment_895.wav|Էլֆերը նրանց դուրս բերեցին ուղիղ գետափի երկարությամբ ձգվող մի լավ արահետ
segment_896.wav|Գետակը հոսում էր արագ, աղմուկով, ինչպես բոլոր լեռնային վտակները ամառվա գիշերներին, երբ արևն ամբողջ օրը հալեցնում է լեռնագագաթների ձյունը
segment_897.wav|Մի քարե կամուրջ էր տանում մյուս ափ, առանց բազրիքների, այնքան նեղ, որ պոնիները դժվարությամբ կարող էին անցնել
segment_898.wav|Ստիպված եղան առաջ շարժվել զգուշորեն, մեկ֊մեկ իրենց ետևից ձիերին տանելով
segment_899.wav|Էլֆերը նրանց ուղին լուսավորում էին պայծառ լապտերներով և ուրախ երգեր երգում, մինչև ամբողջ խումբը գետն անցավ
segment_900.wav|― Մորուքդ ջուրը չգցես, հերիկ,― գոռում էին էլֆերը Տորինին, որը կամրջով քայլում էր երեքտակված
segment_901.wav|― Թրջել պետք չէ, առանց այդ էլ երկար է
segment_902.wav|― Հետևեցեք, որ Բիլբոն բոլոր կեքսերը չուտի,― խնդրում էին մյուսները
segment_903.wav|― Այդպիսի գիրուկը բանալու անցքով չի մտնի
segment_904.wav|― Կամաց, կամաց, Բարի ժողովուրդ, բարի գիշեր…
segment_905.wav|― Կանգնեցրեց նրանց Հենդալֆը, որ եզրափակում էր երթը
segment_906.wav|― Հովիտներն էլ ականջներ ունեն, իսկ էլֆերից ոմանք՝ չափազանց երկար լեզու, բարի գիշեր
segment_907.wav|Եվ այդ ժամանակ նրանք վերջապես մոտեցան Ընտանեկան Վերջին Հանգրվանին, որի դռները հյուրընկալորեն բաց էին
segment_908.wav|Տարօրինակ բան է․ լավի մասին, լավ անցկացրած օրերի մասին արագ են պատմում, և դրանց մասին լսելն այնքան էլ հետաքրքիր չէ
segment_909.wav|Իսկ ահա այն մասին, ինչը տհաճ է, ինչը սարսափ կամ զզվանք է առաջացնում, երկար ու գրավիչ պատմություններ են պատմում
segment_910.wav|Ճանապարհորդները հյուրընկալ տանը շատ օրեր անցկացրին, ամենաքիչը տասնչորս, և չէին ուզում այստեղից հեռանալ
segment_911.wav|Բիլբոն ուրախությամբ դեռ էլի ու էլի կմնար, նույնիսկ այն դեպքում, եթե կարողանար առանց որևէ դժվարության, ցանկությամբ միայն փոխադրվել տուն՝ հոբիտական իր բույնը
segment_912.wav|Եվ այնուամենայնիվ այդ օրերի մասին պատմելու համարյա ոչինչ չկա
segment_913.wav|Տանտեր Էլրոնդը էլֆերի բարեկամն էր և այն մարդկանց առաջնորդը, որոնց նախնիների թվում էլֆեր և Հյուսիսը հայտնագործողներ են եղել
segment_914.wav|Նա դեմքով ազնվածին էր ու գեղեցիկ, որպես բարի ոգիների տիրակալ, հզոր՝ որպես ռազմիկ, իմաստուն՝ որպես կախարդ, վեհապանծ՝ որպես թզուկների արքա, և բարի, ինչպես զով ամառը
segment_915.wav|Էլրոնդի տունը ինքնին կատարելություն էր․ այնտեղ բոլորի համար էր լավ․ և՛ նրանց, ովքեր սիրում են ուտել ու քնել, և՛ նրանց, ովքեր սիրում են աշխատել, և՛ նրանց, ովքեր սիրում են պատմություններ լսել կամ պատմել, երգել կամ պարզապես նստել ու մտածել, և՛ նրանց, ովքեր սիրում են ամեն ինչ, բայց չափավոր
segment_916.wav|Չարը այս հովտում տեղ չուներ
segment_917.wav|Մեր ճանապարհորդներն ու նրանց ձիերը մի քանի օրվա ընթացքում հանգստացան և ուժերը վերականգնեցին
segment_918.wav|Նրանց տրամադրությունը բարձրացավ, հագուստները կարկատեցին, կապտուկները ու չանգռվածքները բուժեցին, պարկերը լցվեցին թեթևաքաշ, բայց շատ սննդարար ուտելիքով և մեծ քանակությամբ օգտակար խորհուրդներ տվեցին
segment_919.wav|Այսպես նրանք ապրեցին մինչև Իվանի օրվա նախօրյակը և Իվանի օրը արևը ծագելուն պես պետք է ճանապարհ ընկնեին
segment_920.wav|Էլրոնդը կատարելապես գիտեր ամեն տեսակ սեպագրերը
segment_921.wav|Մեկնելուց մեկ օր առաջ նա զննեց թրերը, որ գտել էին տրոլների որջում, և ասաց․  ― Սրանք տրոլները չեն կռել
segment_922.wav|Թրերը հնագույն են, հնագույն մեծ էլֆերի աշխատանքը, որոնց հետ ես ազգակցական կապեր ունեմ
segment_923.wav|Թրերը պատրաստվել են Գոնդոլինում, գոբիլնների դեմ պատերազմելու համար
segment_924.wav|Հավանաբար սրանք ընկել մնացել են կամ որևէ վիշապի գանձարանում, կամ գոբիլնների ավար են դարձել, քանի որ վիշապները ու գոբլինները շատ դարեր առաջ միասին են ավերել Գոնդոլին քաղաքը
segment_925.wav|Այս թուրը նշանավոր զենք է, Տորին, հին սեպագրերի լեզվով այն կոչվում է Օրկրիստ, որ գոնդոլինյան լեզվով նշանակում է Գոբլիններին Խորտակող
segment_926.wav|Իսկ այս թուրը, Հենդալֆ, կոչվում է Գլեմդրինգ՝ Թշնամիներին Ջարդող․ մի ժամանակ սա կրել է Գոնդոլինի թագավորը
segment_927.wav|Պահպանեցեք դրանք…  ― Հետաքրքիր է, ինչպես են դրանք ընկել տրոլների մոտ,― խոսեց Տորինը՝ հետաքրքրությամբ զննելով իր թուրը
segment_928.wav|― Երևի ասել չի լինի,― պատասխանեց Էլրոնդը,― բայց կարելի է կռահել, որ ձեր տրոլները թալանել են ուրիշ հափշտակիչների կամ քանդել հանել են լեռներում թաքցրած ուրիշների ավարի մնացորդները
segment_929.wav|Տորինը մտածում էր նրա ասածի շուրջը
segment_930.wav|― Ես սա աչքիս լույսի պես կպահպանեմ,― ասաց նա
segment_931.wav|― Թող խորտակի գոբլիններին, ինչպես վաղեմի ժամանակներում…  ― Հնարավոր է, որ ձեր ցանկությանը ի վերուստ վիճակված է կատարվել, հենց որ դուք հայտնվեք լեռներում,― նկատեց Էլրոնդը
segment_932.wav|― Այժմ ցույց տվեք քարտեզը
segment_933.wav|Նա բացեց քարտեզը և գլուխն օրորելով երկար զննեց
segment_934.wav|Էլրոնդը թզուկների նկատմամբ այնքան էլ բարեհաճ վերաբերմունք չուներ, ավելի ճիշտ՝ այնքան էլ չէր խրախուսում նրանց սերը դեպի ոսկին, բայց նա ատում էր վիշապներին, նրանց դաժանությունն ու խարդախությունը
segment_935.wav|Նա ափսոսանքով էր հիշում Դեյլ քաղաքի ուրախ զանգերը, քանի որ հետո տեսել էր նրա ավերակներն ու Արագահոս գետի խանձված ափերը
segment_936.wav|Քարտեզի վրա ընկնում էր լայն լուսնի արծաթե լույսը
segment_937.wav|Էլրոնդը քարտեզը բարձրացրեց վեր, պահեց այնպես, որ լուսնի լույսը քարտեզի ետևից թափանցի
segment_938.wav|― Սա ի՞նչ է,― բացականչեց նա,― սովորական սեպագրերի ետևում, որոնք ասում են․ «Հինգ ոտնաչափ բարձրությամբ դուռ, երեքը կարող են անցնել մի շարքով», լուսնային տառեր են երևում
segment_939.wav|― Ի՞նչ բան է լուսնային տառը
segment_940.wav|― Հոբիտն այլևս չկարողացավ զսպել իրեն
segment_941.wav|Ես արդեն ասել եմ, թե նա որքան էր քարտեզներ սիրում
segment_942.wav|Նրան դուր էին գալիս նաև սեպագիր և, առհասարակ, ամեն տեսակ արտասովոր տառերն ու պաճուճավոր ձեռագրերը
segment_943.wav|Նա ինքը մի երևելի ձեռագիր չուներ
segment_944.wav|― Լուսնային տառերը նույն սեպագրերն են, բայց սովորաբար չեն երևում,― պատասխանեց Էլրոնդը
segment_945.wav|― Դրանք կարող ես տեսնել միայն լուսնյակ գիշերներին․ երբ լուսնի լույսը դրանց վրա է ընկնում ետևից, իսկ կան նաև այնպիսի խորամանկ լուսնային տառեր, որ երևում են միայն լուսնի այն փուլում, որում եղել է լուսինը, երբ նկարել են այդ սեպագրերը
segment_946.wav|Դրանք հնարել են թզուկները և գրել արծաթե փետուրով
segment_947.wav|Այդ մակագրություններն արել են, ըստ երևույթին, այս գիշերվա նման մի գիշեր, Իվանի օրվա նախօրյակին
segment_948.wav|― Ի՞նչ են նշանակում դրանք,―հարցրին Հենդալֆն ու Տորինը միաժամանակ, մի քիչ սրտնեղելով այն բանի համար, որ առաջինը Էլրոնդը հայտնաբերեց դա, չնայած, այն էլ ասենք, որ մինչև այժմ այդպիսի առիթ չէր ներկայացել
segment_949.wav|― «Դյուրինի օրը կանգնիր մոխարգույն քարի մոտ, երբ կկչկչա կեռնեխը»,― կարդաց Էլրոնդը,― և մայր մտնող արևն իր վերջին ճառագայթը կնետի բանալու անցքի վրա»
segment_950.wav|― Դյուրին, դե, իհարկե,― ձայնեց Տորինը նա եղել է երկարա
segment_951.wav|― Մորուք թզուկների հնագույն տոհմի ավագներից ավագը և իմ ամենավեջին նախահայրը
segment_952.wav|Ես Դյուրինի շառավիղն եմ
segment_953.wav|― Ի՞նչ բան է Դյուրինի օր,― հետաքրքրվեց Էլրոնդը
segment_954.wav|― Ինչպես բոլորին պետք է հայտնի լինի, մենք Դյուրինի օր ենք անվանում այն օրը, երբ աշնան վերջին լուսինը և արևը միաժամանակ են լինում երկնքում
segment_955.wav|Վախենում եմ, որ այդ իմացությունը մեզ այնքան էլ չի օգնի, քանի որ մեր ժամանակներում կորսված է այդպիսի օրվա գալու ժամկետը հաշվելու կարողությունը
segment_956.wav|― Դա դեռ կտեսնենք,― միջամտեց Հենդալֆը
segment_957.wav|― Էլի որևէ բան գրվա՞ծ է
segment_958.wav|― Այսօրվա լուսնով այլևս ոչինչ վերլուծել հնարավոր չէ,― պատասխանեց Էլրոնդը և քարտեզը տվեց Տորինին
segment_959.wav|Դրանից հետո բոլորն իջան դեպի ջուրը, տեսնելու, թե ինչպես են երգում ու պարում էլֆերը
segment_960.wav|Իվանի օրվա առավոտն այնքան հրաշալի էր, որ միայն երազել կարելի է․ լազուր երկնքում ոչ մի ամպ, արևի շողերը պարում էին ջրի վրա
segment_961.wav|Ուղևորները ճանապարհ ընկան, նրանց ուղեկցում էին հրաժեշտի երգերն ու բարի մաղթանքները
segment_962.wav|Նրանք պատրաստ էին հետագա արկածների համար և հաստատ գիտեին ճանապարհը, որ Մառախլապատ Լեռների միջով իրենց դուրս էր բերելու լեռներից այն կողմ գտնվող երկիրը
